"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir01Ox-b40640.2",1.61004685402709e-15,0.307595991745393,0.256,0.073,3.18354564446776e-11,"Chir01Ox-b40640.2"
"Chir04Ox-b21900.2",3.33253344734806e-53,1.39594637380406,0.432,0.074,6.58941838544133e-49,"Chir04Ox-b21900.2"
"Chir06Ox-b26990.2",5.24721701445693e-32,0.265056510074485,0.352,0.074,1.03753222026857e-27,"Chir06Ox-b26990.2"
"Chir07Ox-b25110.2",4.76698790593105e-20,0.332854295958528,0.288,0.074,9.42576518639747e-16,"Chir07Ox-b25110.2"
"Chir08Ox-b23350.2",4.24969808347601e-15,0.268576932170682,0.256,0.074,8.40292802045712e-11,"Chir08Ox-b23350.2"
"Chir07Ox-b10470.2",0.0368808194003251,0.304365940575686,0.12,0.075,1,"Chir07Ox-b10470.2"
"Chir04Ox-b02160.2",2.89229043400345e-113,0.932182880020459,0.616,0.077,5.71892587515502e-109,"Chir04Ox-b02160.2"
"Chir07Ox-b13690.2",8.06181836985222e-34,0.283217868011592,0.368,0.077,1.59406334627088e-29,"Chir07Ox-b13690.2"
"Chir05Ox-b18670.2",3.37295809767316e-42,0.624426971367634,0.392,0.078,6.66935004652913e-38,"Chir05Ox-b18670.2"
"Chir06Ox-b32080.2",6.20369958389625e-19,0.409320704957549,0.288,0.078,1.22665751872381e-14,"Chir06Ox-b32080.2"
"Chir03Ox-b31220.2",9.20917022184445e-11,0.307464537480367,0.232,0.078,1.8209292279653e-06,"Chir03Ox-b31220.2"
"Chir08Ox-b23620.2",5.51628558253047e-06,0.502235405504955,0.184,0.078,0.109073514823375,"Chir08Ox-b23620.2"
"Chir06Ox-b10180.2",8.12576990702078e-23,0.386440714952172,0.32,0.081,1.60670848371522e-18,"Chir06Ox-b10180.2"
"Chir05Ox-b14840.2",1.57906840831379e-18,1.36256788911998,0.296,0.082,3.12229196375886e-14,"Chir05Ox-b14840.2"
"Chir04Ox-b20710.2",1.12910346285715e-13,0.286158333149694,0.264,0.082,2.23257627710744e-09,"Chir04Ox-b20710.2"
"Chir06Ox-b04670.2",3.58562559796993e-11,0.299641473981084,0.24,0.082,7.08985749486594e-07,"Chir06Ox-b04670.2"
"Chir01Ox-b24160.2",3.76939859999087e-120,1.08321051410048,0.64,0.083,7.45323185176194e-116,"Chir01Ox-b24160.2"
